Year,Total Population,Homeless Population,Percent (%)
2025,"343,603,404",800000,0.2328265642
2024,"341,814,420",771480,0.2257014201
2023,"334,914,895",653100,0.1950047638
2022,"333,271,411",582500,0.1747824688
2021,"332,048,977",600000,0.1806962351
2020,"331,526,933",590000,0.177964425
2019,"328,329,953",580000,0.1766515649
2018,"326,838,199",560000,0.1713386017
2017,"325,122,128",553742,0.170318152
2016,"323,071,755",549928,0.1702185324
2015,"320,738,994",564708,0.176064654
2014,"318,386,329",576450,0.1810536281
2013,"316,059,947",590364,0.1867886158
2012,"313,877,662",621553,0.1980239677
2011,"311,583,481",623788,0.2001993167
2010,"309,327,143",637077,0.2059557379
